session_id,frame_idx,timestamp_sec,mouth_visible,left_hand_visible,right_hand_visible,mouth_x,mouth_y,scale_ref,left_wrist_x,left_wrist_y,left_distance_wrist_mouth_norm,left_distance_index_mouth_norm,left_distance_middle_mouth_norm,left_distance_thumb_mouth_norm,left_thumb_index_dist_norm,left_index_middle_dist_norm,left_velocity_wrist_toward_mouth,left_speed_wrist_norm,delta_left_wrist_mouth_norm,right_wrist_x,right_wrist_y,right_distance_wrist_mouth_norm,right_distance_index_mouth_norm,right_distance_middle_mouth_norm,right_distance_thumb_mouth_norm,right_thumb_index_dist_norm,right_index_middle_dist_norm,right_velocity_wrist_toward_mouth,right_speed_wrist_norm,delta_right_wrist_mouth_norm
S003,53,1.7684333333333333,1,0,0,0.41493916511535645,0.6657867431640625,0.35384942155748017,,,,,,,,,,,,,,,,,,,,,,
S003,54,1.8018,1,0,0,0.4198496639728546,0.6691768765449524,0.3487321919775995,,,,,,,,,,,,,,,,,,,,,,
S003,55,1.8351666666666666,1,0,0,0.42632246017456055,0.6676605343818665,0.34955185542966016,,,,,,,,,,,,,,,,,,,,,,
S003,56,1.8685333333333334,1,0,0,0.42188888788223267,0.6791184544563293,0.35152372859549935,,,,,,,,,,,,,,,,,,,,,,
S003,57,1.9019,1,0,0,0.41909024119377136,0.6846199035644531,0.3520525098839086,,,,,,,,,,,,,,,,,,,,,,
S003,58,1.9352666666666667,1,0,0,0.41654470562934875,0.6842023730278015,0.3499803725485561,,,,,,,,,,,,,,,,,,,,,,
S003,59,1.9686333333333335,1,0,0,0.4220223128795624,0.6819725632667542,0.3501488815914643,,,,,,,,,,,,,,,,,,,,,,
S003,60,2.0020000000000002,1,0,0,0.42044004797935486,0.6886842846870422,0.35446669918150886,,,,,,,,,,,,,,,,,,,,,,
S003,61,2.0353666666666665,1,0,0,0.42025840282440186,0.6935409903526306,0.3614420523121477,,,,,,,,,,,,,,,,,,,,,,
S003,62,2.0687333333333333,1,0,0,0.421304315328598,0.701134443283081,0.3665959932370076,,,,,,,,,,,,,,,,,,,,,,
S003,63,2.1021,1,0,0,0.4165938198566437,0.700932502746582,0.3628553797032991,,,,,,,,,,,,,,,,,,,,,,
S003,64,2.135466666666667,1,0,0,0.4202544689178467,0.7001447677612305,0.3629742033726915,,,,,,,,,,,,,,,,,,,,,,
S003,65,2.168833333333333,1,0,0,0.423854798078537,0.7058083415031433,0.36181036689959545,,,,,,,,,,,,,,,,,,,,,,
S003,66,2.2022,1,0,0,0.42502379417419434,0.7031671404838562,0.3664622420605539,,,,,,,,,,,,,,,,,,,,,,
S003,67,2.2355666666666667,1,0,0,0.4180505871772766,0.6988146305084229,0.3640097304570576,,,,,,,,,,,,,,,,,,,,,,
S003,68,2.2689333333333335,1,0,0,0.4195680022239685,0.6848989129066467,0.3622063039389127,,,,,,,,,,,,,,,,,,,,,,
S003,69,2.3023000000000002,1,0,0,0.4094618558883667,0.6824727654457092,0.3508217863205317,,,,,,,,,,,,,,,,,,,,,,
S003,70,2.3356666666666666,1,0,0,0.414862722158432,0.6713166236877441,0.35267829548739116,,,,,,,,,,,,,,,,,,,,,,
S003,71,2.3690333333333333,1,0,0,0.42873385548591614,0.6562063097953796,0.35708096299097053,,,,,,,,,,,,,,,,,,,,,,
S003,72,2.4024,1,0,0,0.43338921666145325,0.6521591544151306,0.3520265470714517,,,,,,,,,,,,,,,,,,,,,,
S003,73,2.435766666666667,1,0,0,0.437025249004364,0.6328709721565247,0.338345931998293,,,,,,,,,,,,,,,,,,,,,,
S003,74,2.469133333333333,1,0,0,0.4487999677658081,0.6299298405647278,0.3424131776062004,,,,,,,,,,,,,,,,,,,,,,
S003,75,2.5025,1,0,0,0.44426822662353516,0.611626923084259,0.33071920074218897,,,,,,,,,,,,,,,,,,,,,,
S003,76,2.5358666666666667,1,0,0,0.4539327621459961,0.6127641201019287,0.33081375493904297,,,,,,,,,,,,,,,,,,,,,,
S003,77,2.5692333333333335,1,0,0,0.4498128592967987,0.6156582832336426,0.32912662296874917,,,,,,,,,,,,,,,,,,,,,,
S003,78,2.6026000000000002,1,0,0,0.45899713039398193,0.6051531434059143,0.3358871630635314,,,,,,,,,,,,,,,,,,,,,,
S003,79,2.6359666666666666,1,0,0,0.4821834862232208,0.5990394949913025,0.3427133617570718,,,,,,,,,,,,,,,,,,,,,,
S003,80,2.6693333333333333,1,0,0,0.5051679611206055,0.5954923629760742,0.35043953307384923,,,,,,,,,,,,,,,,,,,,,,
S003,81,2.7027,1,0,0,0.5270765423774719,0.6013495326042175,0.3598267471438084,,,,,,,,,,,,,,,,,,,,,,
S003,82,2.736066666666667,1,0,0,0.524604856967926,0.6168611645698547,0.33866644111034017,,,,,,,,,,,,,,,,,,,,,,
S003,83,2.769433333333333,1,0,0,0.5461772084236145,0.6260116696357727,0.34777836688461317,,,,,,,,,,,,,,,,,,,,,,
S003,84,2.8028,1,0,0,0.5694870352745056,0.6285572052001953,0.32786245860195584,,,,,,,,,,,,,,,,,,,,,,
S003,85,2.8361666666666667,1,0,0,0.5797767639160156,0.6408353447914124,0.33375924388273004,,,,,,,,,,,,,,,,,,,,,,
S003,86,2.8695333333333335,1,0,0,0.5913928151130676,0.6444008946418762,0.332100771087343,,,,,,,,,,,,,,,,,,,,,,
S003,87,2.9029000000000003,1,0,0,0.6003873944282532,0.6546147465705872,0.32346087423055697,,,,,,,,,,,,,,,,,,,,,,
S003,88,2.9362666666666666,1,0,0,0.6011603474617004,0.6554453372955322,0.32758778418299034,,,,,,,,,,,,,,,,,,,,,,
S003,89,2.9696333333333333,1,0,0,0.6104676127433777,0.6638655662536621,0.32457142653618715,,,,,,,,,,,,,,,,,,,,,,
S003,90,3.003,1,0,0,0.6203464865684509,0.6611418128013611,0.3254628757305005,,,,,,,,,,,,,,,,,,,,,,
S003,91,3.036366666666667,1,0,0,0.6151612997055054,0.6676242351531982,0.32946328937799974,,,,,,,,,,,,,,,,,,,,,,
S003,92,3.069733333333333,1,0,0,0.6044294834136963,0.6742280125617981,0.34134184168899356,,,,,,,,,,,,,,,,,,,,,,
S003,93,3.1031,1,0,0,0.5992170572280884,0.6869519352912903,0.34595127545782234,,,,,,,,,,,,,,,,,,,,,,
S003,94,3.1364666666666667,1,0,0,0.6000652313232422,0.6901711821556091,0.3481392387903343,,,,,,,,,,,,,,,,,,,,,,
S003,95,3.1698333333333335,1,0,0,0.5998504757881165,0.6971557140350342,0.35047996039340956,,,,,,,,,,,,,,,,,,,,,,
S003,96,3.2032000000000003,1,0,0,0.600561261177063,0.7032164931297302,0.3537215564023855,,,,,,,,,,,,,,,,,,,,,,
S003,97,3.2365666666666666,1,0,1,0.6031451225280762,0.7046704292297363,0.3480717929219215,,,,,,,,,,,,0.6471600532531738,0.3178871273994446,1.1183889246297736,0.98125254487041,1.1134545619209215,0.8910161602015593,0.11805657325252454,0.14711329442230514,,,
S003,98,3.2699333333333334,1,0,1,0.6090799570083618,0.7126505374908447,0.356072406406609,,,,,,,,,,,,0.6458971500396729,0.3334178030490875,1.070051216722107,0.963627662958805,1.0785463468579217,0.8864412140032978,0.09774683719835191,0.13073877191220906,1.3113457558819752,1.3115061952370068,-0.04833770790766656
S003,99,3.3033,1,0,0,0.6167021989822388,0.7160396575927734,0.35076579970169497,,,,,,,,,,,,,,,,,,,,,,
S003,100,3.336666666666667,1,0,0,0.6152883768081665,0.7198126912117004,0.3526708449839158,,,,,,,,,,,,,,,,,,,,,,
S003,101,3.370033333333333,1,0,0,0.6241777539253235,0.7179644703865051,0.34651853803388544,,,,,,,,,,,,,,,,,,,,,,
S003,102,3.4034,1,0,0,0.6061761379241943,0.7218968868255615,0.3424444934565819,,,,,,,,,,,,,,,,,,,,,,
S003,103,3.4367666666666667,1,0,0,0.6006722450256348,0.7252958416938782,0.34398182252050236,,,,,,,,,,,,,,,,,,,,,,
S003,104,3.4701333333333335,1,0,0,0.5813132524490356,0.7347040772438049,0.3429729608681765,,,,,,,,,,,,,,,,,,,,,,
S003,105,3.5035000000000003,1,0,0,0.5551394820213318,0.7539787292480469,0.3521288763791602,,,,,,,,,,,,,,,,,,,,,,
S003,106,3.5368666666666666,1,0,0,0.5385848879814148,0.7656002044677734,0.36490860562751204,,,,,,,,,,,,,,,,,,,,,,
S003,107,3.5702333333333334,1,0,0,0.5188800096511841,0.766416072845459,0.3591664229347337,,,,,,,,,,,,,,,,,,,,,,
S003,108,3.6036,1,0,0,0.4890562891960144,0.770547091960907,0.3633383768514039,,,,,,,,,,,,,,,,,,,,,,
S003,109,3.636966666666667,1,0,0,0.46581998467445374,0.7881169319152832,0.376302699585576,,,,,,,,,,,,,,,,,,,,,,
S003,110,3.6703333333333332,1,0,0,0.4635676145553589,0.7958213686943054,0.3774794370881279,,,,,,,,,,,,,,,,,,,,,,
S003,111,3.7037,1,0,0,0.4487644135951996,0.7963218092918396,0.3819595602014672,,,,,,,,,,,,,,,,,,,,,,
S003,112,3.7370666666666668,1,0,0,0.4511657953262329,0.8029448986053467,0.3685375314936234,,,,,,,,,,,,,,,,,,,,,,
S003,113,3.7704333333333335,1,0,0,0.44363296031951904,0.8087541460990906,0.3719698872560586,,,,,,,,,,,,,,,,,,,,,,
S003,114,3.8038,1,0,0,0.4414682388305664,0.8047850131988525,0.3633935411568513,,,,,,,,,,,,,,,,,,,,,,
S003,115,3.8371666666666666,1,0,0,0.43660005927085876,0.8129510879516602,0.3636762024068536,,,,,,,,,,,,,,,,,,,,,,
S003,116,3.8705333333333334,1,0,0,0.43972745537757874,0.8175819516181946,0.3663510348687759,,,,,,,,,,,,,,,,,,,,,,
S003,117,3.9039,1,0,0,0.4361012578010559,0.8281593918800354,0.37143639891198266,,,,,,,,,,,,,,,,,,,,,,
S003,118,3.937266666666667,1,0,0,0.4376585781574249,0.8359547257423401,0.36488840519703625,,,,,,,,,,,,,,,,,,,,,,
S003,119,3.9706333333333332,1,0,0,0.4190754294395447,0.8483875393867493,0.35058764959286937,,,,,,,,,,,,,,,,,,,,,,
S003,120,4.0040000000000004,1,0,0,0.4254388213157654,0.8516122698783875,0.3458667997037996,,,,,,,,,,,,,,,,,,,,,,
S003,121,4.037366666666666,1,0,0,0.4228396415710449,0.8516352772712708,0.33490488001996604,,,,,,,,,,,,,,,,,,,,,,
S003,122,4.070733333333333,1,0,0,0.4260331094264984,0.8529234528541565,0.3383384740588218,,,,,,,,,,,,,,,,,,,,,,
S003,123,4.1041,1,0,0,0.43075063824653625,0.8614802956581116,0.34834855384391833,,,,,,,,,,,,,,,,,,,,,,
S003,124,4.137466666666667,1,0,0,0.4201594889163971,0.8583745360374451,0.33957087015856613,,,,,,,,,,,,,,,,,,,,,,
S003,125,4.170833333333333,1,0,0,0.4256632328033447,0.853892982006073,0.3408281680861404,,,,,,,,,,,,,,,,,,,,,,
S003,126,4.2042,1,0,0,0.4261101186275482,0.846015989780426,0.3290667436363774,,,,,,,,,,,,,,,,,,,,,,
S003,127,4.237566666666667,1,0,0,0.4274677038192749,0.8467801213264465,0.33067216997467147,,,,,,,,,,,,,,,,,,,,,,
S003,128,4.270933333333334,1,0,0,0.4410507082939148,0.8379877209663391,0.33096429417213,,,,,,,,,,,,,,,,,,,,,,
S003,129,4.3043000000000005,1,0,0,0.4426784813404083,0.835508406162262,0.3338728460857357,,,,,,,,,,,,,,,,,,,,,,
S003,130,4.337666666666666,1,0,0,0.44709137082099915,0.8231027126312256,0.3335314116021818,,,,,,,,,,,,,,,,,,,,,,
S003,131,4.371033333333333,1,0,0,0.45912522077560425,0.808433473110199,0.3353585866931401,,,,,,,,,,,,,,,,,,,,,,
S003,132,4.4044,1,0,0,0.4555765390396118,0.80829256772995,0.3363160147787864,,,,,,,,,,,,,,,,,,,,,,
S003,133,4.437766666666667,1,0,0,0.4565805196762085,0.7907975316047668,0.33561113510234414,,,,,,,,,,,,,,,,,,,,,,
S003,134,4.471133333333333,1,0,0,0.46134328842163086,0.7853088974952698,0.33648977454515067,,,,,,,,,,,,,,,,,,,,,,
S003,135,4.5045,1,0,0,0.4693030118942261,0.7789004445075989,0.33359958182276,,,,,,,,,,,,,,,,,,,,,,
S003,136,4.537866666666667,1,0,0,0.4718918800354004,0.7736273407936096,0.3397834195455152,,,,,,,,,,,,,,,,,,,,,,
S003,137,4.571233333333334,1,0,0,0.4793183207511902,0.7747167944908142,0.34604915367622857,,,,,,,,,,,,,,,,,,,,,,
S003,138,4.6046000000000005,1,0,0,0.48930788040161133,0.7766931056976318,0.35013071509989635,,,,,,,,,,,,,,,,,,,,,,
S003,139,4.637966666666666,1,0,0,0.4945593774318695,0.7785835862159729,0.3573238444278849,,,,,,,,,,,,,,,,,,,,,,
S003,140,4.671333333333333,1,0,0,0.48357322812080383,0.7764357924461365,0.34147136421216756,,,,,,,,,,,,,,,,,,,,,,
S003,141,4.7047,1,0,0,0.48033466935157776,0.7755663394927979,0.3568229034555657,,,,,,,,,,,,,,,,,,,,,,
S003,142,4.738066666666667,1,0,0,0.4678574502468109,0.7642170786857605,0.3461787638554285,,,,,,,,,,,,,,,,,,,,,,
S003,143,4.771433333333333,1,0,0,0.46632862091064453,0.7572333812713623,0.34760569995035334,,,,,,,,,,,,,,,,,,,,,,
S003,144,4.8048,1,0,0,0.46089452505111694,0.7546159625053406,0.3473607224346836,,,,,,,,,,,,,,,,,,,,,,
S003,145,4.838166666666667,1,0,0,0.45072245597839355,0.751539409160614,0.33967486779773165,,,,,,,,,,,,,,,,,,,,,,
S003,146,4.871533333333334,1,0,0,0.4304482042789459,0.7525660991668701,0.32694474560382975,,,,,,,,,,,,,,,,,,,,,,
S003,147,4.9049000000000005,1,0,0,0.432586133480072,0.7476277947425842,0.3269759796558857,,,,,,,,,,,,,,,,,,,,,,
S003,148,4.938266666666666,1,0,0,0.40739545226097107,0.7579473853111267,0.33292924796368556,,,,,,,,,,,,,,,,,,,,,,
S003,149,4.971633333333333,1,0,0,0.3940964639186859,0.7540421485900879,0.3308207117323078,,,,,,,,,,,,,,,,,,,,,,
S003,150,5.005,1,0,0,0.3656349778175354,0.7575961947441101,0.34118711170215016,,,,,,,,,,,,,,,,,,,,,,
S003,151,5.038366666666667,1,0,0,0.35971319675445557,0.7581000924110413,0.3312912158784351,,,,,,,,,,,,,,,,,,,,,,
S003,152,5.071733333333333,1,0,0,0.34507009387016296,0.7607923150062561,0.3403798025870672,,,,,,,,,,,,,,,,,,,,,,
S003,153,5.1051,1,0,0,0.3300761878490448,0.7572087645530701,0.3443643362522906,,,,,,,,,,,,,,,,,,,,,,
S003,154,5.138466666666667,1,0,0,0.3209725320339203,0.7624132037162781,0.3398158776503058,,,,,,,,,,,,,,,,,,,,,,
S003,155,5.171833333333334,1,0,0,0.31594616174697876,0.7651355862617493,0.3503823051176893,,,,,,,,,,,,,,,,,,,,,,
S003,156,5.2052000000000005,1,0,0,0.3142395317554474,0.767156183719635,0.3508207606408875,,,,,,,,,,,,,,,,,,,,,,
S003,157,5.238566666666666,1,0,0,0.32428842782974243,0.7663147449493408,0.33709961247153286,,,,,,,,,,,,,,,,,,,,,,
S003,158,5.271933333333333,1,0,0,0.33369600772857666,0.7539897561073303,0.33583318131319734,,,,,,,,,,,,,,,,,,,,,,
S003,159,5.3053,1,0,0,0.3399347960948944,0.76198410987854,0.3281475352175347,,,,,,,,,,,,,,,,,,,,,,
S003,160,5.338666666666667,1,0,0,0.36635202169418335,0.7637639045715332,0.31345548152671154,,,,,,,,,,,,,,,,,,,,,,
S003,161,5.372033333333333,1,0,0,0.3655669689178467,0.7748897075653076,0.3341962296485333,,,,,,,,,,,,,,,,,,,,,,
S003,162,5.4054,1,0,0,0.3701191842556,0.7779291272163391,0.3336382343362705,,,,,,,,,,,,,,,,,,,,,,
S003,163,5.438766666666667,1,0,0,0.391081303358078,0.7477101683616638,0.3301059015635318,,,,,,,,,,,,,,,,,,,,,,
S003,164,5.472133333333334,1,0,0,0.3995203673839569,0.7583038210868835,0.3287105149811475,,,,,,,,,,,,,,,,,,,,,,
S003,165,5.5055000000000005,1,0,0,0.41144099831581116,0.7597755789756775,0.3334622818392259,,,,,,,,,,,,,,,,,,,,,,
S003,166,5.538866666666666,1,0,0,0.425628125667572,0.7560408115386963,0.3175388363020228,,,,,,,,,,,,,,,,,,,,,,
S003,167,5.572233333333333,1,0,0,0.4313543140888214,0.7553750872612,0.33383583763855673,,,,,,,,,,,,,,,,,,,,,,
S003,168,5.6056,1,0,0,0.4493072032928467,0.7276924252510071,0.3278778273454443,,,,,,,,,,,,,,,,,,,,,,
S003,169,5.638966666666667,1,0,0,0.4689517021179199,0.733502209186554,0.3311163633693828,,,,,,,,,,,,,,,,,,,,,,
S003,170,5.6723333333333334,1,0,0,0.4882599115371704,0.7283011078834534,0.343308939996274,,,,,,,,,,,,,,,,,,,,,,
S003,171,5.7057,1,0,0,0.5080083608627319,0.7133559584617615,0.3504006773989245,,,,,,,,,,,,,,,,,,,,,,
S003,172,5.739066666666667,1,0,0,0.511615514755249,0.7117721438407898,0.3290118997509064,,,,,,,,,,,,,,,,,,,,,,
S003,173,5.772433333333334,1,0,0,0.5173249840736389,0.7027961611747742,0.3213032823058125,,,,,,,,,,,,,,,,,,,,,,
S003,174,5.8058000000000005,1,0,0,0.5289450883865356,0.6959149241447449,0.31154890402840535,,,,,,,,,,,,,,,,,,,,,,
S003,175,5.839166666666666,1,0,0,0.5411949157714844,0.6853134632110596,0.31390399983874184,,,,,,,,,,,,,,,,,,,,,,
S003,176,5.872533333333333,1,0,0,0.5501831769943237,0.6888753771781921,0.31768926458551416,,,,,,,,,,,,,,,,,,,,,,
S003,177,5.9059,1,0,0,0.5496101379394531,0.6775936484336853,0.2967342816450552,,,,,,,,,,,,,,,,,,,,,,
S003,178,5.939266666666667,1,0,0,0.5517585873603821,0.6801930069923401,0.2869431917978227,,,,,,,,,,,,,,,,,,,,,,
S003,179,5.9726333333333335,1,0,0,0.5575994849205017,0.6781673431396484,0.29173465128494763,,,,,,,,,,,,,,,,,,,,,,
S003,180,6.006,1,0,0,0.5597702264785767,0.6847706437110901,0.29206487829884403,,,,,,,,,,,,,,,,,,,,,,
S003,181,6.039366666666667,1,0,0,0.5607640743255615,0.6820969581604004,0.2966668587751136,,,,,,,,,,,,,,,,,,,,,,
S003,182,6.072733333333334,1,0,0,0.5601832270622253,0.6882622838020325,0.2965011542597127,,,,,,,,,,,,,,,,,,,,,,
S003,183,6.1061000000000005,1,0,0,0.5651983618736267,0.6788631081581116,0.30229119062742843,,,,,,,,,,,,,,,,,,,,,,
S003,184,6.139466666666666,1,0,0,0.5631466507911682,0.6763967871665955,0.29749706521742686,,,,,,,,,,,,,,,,,,,,,,
S003,185,6.172833333333333,1,0,0,0.5670533180236816,0.6773853898048401,0.3046119427437638,,,,,,,,,,,,,,,,,,,,,,
S003,186,6.2062,1,0,0,0.5795735716819763,0.6692087650299072,0.31535924051742703,,,,,,,,,,,,,,,,,,,,,,
S003,187,6.239566666666667,1,0,0,0.5870434045791626,0.6753885746002197,0.3161213553465028,,,,,,,,,,,,,,,,,,,,,,
S003,188,6.2729333333333335,1,0,0,0.5891361236572266,0.6375117301940918,0.3101230779053681,,,,,,,,,,,,,,,,,,,,,,
S003,189,6.3063,1,0,0,0.6033420562744141,0.6213996410369873,0.3071204424737895,,,,,,,,,,,,,,,,,,,,,,
S003,190,6.339666666666667,1,0,0,0.63713538646698,0.5522304177284241,0.3197738978703122,,,,,,,,,,,,,,,,,,,,,,
S003,191,6.373033333333334,1,0,0,0.6285840272903442,0.5477818846702576,0.3082930221528805,,,,,,,,,,,,,,,,,,,,,,
S003,192,6.4064000000000005,1,0,0,0.6176956295967102,0.5710988640785217,0.31970663024717977,,,,,,,,,,,,,,,,,,,,,,
S003,193,6.439766666666666,1,0,0,0.6316964626312256,0.5529906153678894,0.327019123293079,,,,,,,,,,,,,,,,,,,,,,
S003,194,6.473133333333333,1,0,0,0.64511638879776,0.5207182765007019,0.3260624633955805,,,,,,,,,,,,,,,,,,,,,,
S003,195,6.5065,1,0,0,0.6614142656326294,0.5184138417243958,0.31735688968004644,,,,,,,,,,,,,,,,,,,,,,
S003,196,6.539866666666667,1,0,0,0.6555821895599365,0.5302252173423767,0.3032513274373078,,,,,,,,,,,,,,,,,,,,,,
S003,197,6.5732333333333335,1,0,0,0.6634768843650818,0.5348857045173645,0.31276945025842434,,,,,,,,,,,,,,,,,,,,,,
S003,198,6.6066,1,0,0,0.6672621965408325,0.5633286833763123,0.3024479246622432,,,,,,,,,,,,,,,,,,,,,,
