session_id,frame_idx,timestamp_sec,mouth_visible,left_hand_visible,right_hand_visible,mouth_x,mouth_y,scale_ref,left_wrist_x,left_wrist_y,left_distance_wrist_mouth_norm,left_distance_index_mouth_norm,left_distance_middle_mouth_norm,left_distance_thumb_mouth_norm,left_thumb_index_dist_norm,left_index_middle_dist_norm,left_velocity_wrist_toward_mouth,left_speed_wrist_norm,delta_left_wrist_mouth_norm,right_wrist_x,right_wrist_y,right_distance_wrist_mouth_norm,right_distance_index_mouth_norm,right_distance_middle_mouth_norm,right_distance_thumb_mouth_norm,right_thumb_index_dist_norm,right_index_middle_dist_norm,right_velocity_wrist_toward_mouth,right_speed_wrist_norm,delta_right_wrist_mouth_norm
S004,52,3.466666666666667,1,1,0,0.5657157301902771,0.5975114703178406,0.534942330731165,0.9019368290901184,0.4888693392276764,0.6605160528837621,0.7203136024954165,0.46995801966249856,0.8610296489578415,0.17869783669490227,0.28554080090105805,-2.236326176308753,2.5286995651274617,0.13873299512977522,,,,,,,,,,,
S004,53,3.533333333333333,1,1,0,0.5584393739700317,0.5573365688323975,0.4256270493715413,0.9313226342201233,0.45107486844062805,0.9109585733034491,0.750791931295246,0.513693034483926,1.0396232089313284,0.3314445473788435,0.3575091086159735,-1.3610053273397014,1.687191495167773,0.25044252041968695,,,,,,,,,,,
S004,54,3.6,1,1,0,0.5654276013374329,0.5553646683692932,0.42854989372971736,0.9173673391342163,0.5295697450637817,0.8234368459023745,0.75533934957164,0.5312964059825047,1.0531720127945219,0.39197097931855446,0.3971730094680551,0.6879855221722675,2.790541623555176,-0.08752172740107456,,,,,,,,,,,
S004,55,3.6666666666666665,1,0,0,0.5902460217475891,0.5936873555183411,0.5051229004883633,,,,,,,,,,,,,,,,,,,,,,
S004,56,3.7333333333333334,1,0,0,0.5793038010597229,0.5727627277374268,0.4436689743270042,,,,,,,,,,,,,,,,,,,,,,
S004,57,3.8,1,0,0,0.5848017334938049,0.5750274658203125,0.45106871067690707,,,,,,,,,,,,,,,,,,,,,,
S004,58,3.8666666666666667,1,0,0,0.6452100872993469,0.5797662138938904,0.4803036501010156,,,,,,,,,,,,,,,,,,,,,,
S004,59,3.933333333333333,1,0,0,0.6400514841079712,0.5867047309875488,0.47712376815825003,,,,,,,,,,,,,,,,,,,,,,
S004,60,4.0,1,0,0,0.589512050151825,0.6173818707466125,0.4868686777565946,,,,,,,,,,,,,,,,,,,,,,
S004,61,4.066666666666666,1,0,0,0.5828976631164551,0.6155383586883545,0.47754098262212064,,,,,,,,,,,,,,,,,,,,,,
S004,62,4.133333333333334,1,0,0,0.5332775712013245,0.6674817204475403,0.5467037578768249,,,,,,,,,,,,,,,,,,,,,,
S004,63,4.2,1,0,0,0.5339182019233704,0.6672961711883545,0.548781781946366,,,,,,,,,,,,,,,,,,,,,,
S004,64,4.266666666666667,1,0,0,0.4920886754989624,0.6651603579521179,0.4598176313755584,,,,,,,,,,,,,,,,,,,,,,
S004,65,4.333333333333333,1,0,0,0.4989277422428131,0.6975917816162109,0.48060134282124556,,,,,,,,,,,,,,,,,,,,,,
S004,66,4.4,1,0,0,0.4990827739238739,0.701687753200531,0.4814430132994095,,,,,,,,,,,,,,,,,,,,,,
S004,67,4.466666666666667,1,0,0,0.5271187424659729,0.717958390712738,0.5374689703794079,,,,,,,,,,,,,,,,,,,,,,
S004,68,4.533333333333333,1,0,0,0.527188241481781,0.7189902663230896,0.5380333508114604,,,,,,,,,,,,,,,,,,,,,,
S004,69,4.6,1,0,0,0.5397781729698181,0.7584187388420105,0.5662006970445094,,,,,,,,,,,,,,,,,,,,,,
S004,70,4.666666666666667,1,0,0,0.541849672794342,0.7587067484855652,0.5796810864565818,,,,,,,,,,,,,,,,,,,,,,
S004,71,4.733333333333333,1,0,0,0.5535769462585449,0.730773389339447,0.5622188410353305,,,,,,,,,,,,,,,,,,,,,,
S004,72,4.8,1,0,0,0.5521569848060608,0.7335212826728821,0.5608125541914695,,,,,,,,,,,,,,,,,,,,,,
S004,73,4.866666666666666,1,0,0,0.6287345886230469,0.7040165066719055,0.5644099399579977,,,,,,,,,,,,,,,,,,,,,,
S004,74,4.933333333333334,1,0,0,0.6450726389884949,0.6824421286582947,0.5235492876354869,,,,,,,,,,,,,,,,,,,,,,
S004,75,5.0,1,0,0,0.6480479836463928,0.6796444058418274,0.5258221727255025,,,,,,,,,,,,,,,,,,,,,,
S004,76,5.066666666666666,1,0,0,0.6994151473045349,0.7762361168861389,0.4534216042260469,,,,,,,,,,,,,,,,,,,,,,
S004,77,5.133333333333334,1,0,0,0.713748574256897,0.7753922343254089,0.44933509582560033,,,,,,,,,,,,,,,,,,,,,,
S004,78,5.2,1,0,0,0.6857683062553406,0.7839006781578064,0.4496683918344676,,,,,,,,,,,,,,,,,,,,,,
S004,79,5.266666666666667,1,0,0,0.6850583553314209,0.7863771915435791,0.44531732493433107,,,,,,,,,,,,,,,,,,,,,,
S004,80,5.333333333333333,1,0,0,0.6729102730751038,0.8117766380310059,0.4126713742499678,,,,,,,,,,,,,,,,,,,,,,
S004,81,5.4,1,0,0,0.6742793321609497,0.8129947185516357,0.4124016500532374,,,,,,,,,,,,,,,,,,,,,,
S004,82,5.466666666666667,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
S004,83,5.533333333333333,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
S004,84,5.6,1,0,0,0.7431139349937439,0.8020052909851074,0.5856383784139411,,,,,,,,,,,,,,,,,,,,,,
S004,85,5.666666666666667,1,0,0,0.5941340923309326,0.8068652749061584,0.49358132652292386,,,,,,,,,,,,,,,,,,,,,,
S004,86,5.733333333333333,1,0,0,0.5835323929786682,0.8058359026908875,0.49186191324388406,,,,,,,,,,,,,,,,,,,,,,
S004,87,5.8,1,0,0,0.4620021879673004,0.7805106043815613,0.595678698737783,,,,,,,,,,,,,,,,,,,,,,
S004,88,5.866666666666666,1,0,0,0.46357300877571106,0.7814263701438904,0.5927265206337817,,,,,,,,,,,,,,,,,,,,,,
S004,89,5.933333333333334,1,0,0,0.5965286493301392,0.7788538932800293,0.451431945750211,,,,,,,,,,,,,,,,,,,,,,
S004,90,6.0,1,0,0,0.5973763465881348,0.7783274054527283,0.44999294450129773,,,,,,,,,,,,,,,,,,,,,,
S004,91,6.066666666666666,1,0,0,0.4943733811378479,0.6756958365440369,0.3473922814525373,,,,,,,,,,,,,,,,,,,,,,
S004,92,6.133333333333334,1,0,0,0.5829004645347595,0.6954088807106018,0.4116964658965169,,,,,,,,,,,,,,,,,,,,,,
S004,93,6.2,1,0,0,0.5818958878517151,0.6945650577545166,0.4090731727291284,,,,,,,,,,,,,,,,,,,,,,
S004,94,6.266666666666667,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
S004,95,6.333333333333333,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
S004,96,6.4,1,0,0,0.5432957410812378,0.6396158337593079,0.6219454440696585,,,,,,,,,,,,,,,,,,,,,,
S004,97,6.466666666666667,1,0,0,0.5421971678733826,0.6371170878410339,0.621603398997831,,,,,,,,,,,,,,,,,,,,,,
S004,98,6.533333333333333,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
S004,99,6.6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
S004,100,6.666666666666667,1,0,0,0.43105000257492065,0.7222700715065002,0.6175514825651938,,,,,,,,,,,,,,,,,,,,,,
S004,101,6.733333333333333,1,0,0,0.34063437581062317,0.6257901191711426,0.6067351832458577,,,,,,,,,,,,,,,,,,,,,,
S004,102,6.8,1,0,0,0.3437464237213135,0.6245333552360535,0.5951854309360166,,,,,,,,,,,,,,,,,,,,,,
S004,103,6.866666666666666,1,0,0,0.4794463813304901,0.7310529351234436,0.6068307580495614,,,,,,,,,,,,,,,,,,,,,,
S004,104,6.933333333333334,1,0,0,0.4802153706550598,0.7357954382896423,0.6091097450280282,,,,,,,,,,,,,,,,,,,,,,
S004,105,7.0,1,0,0,0.5000888109207153,0.7297726273536682,0.6288044999926857,,,,,,,,,,,,,,,,,,,,,,
S004,106,7.066666666666666,1,0,0,0.5096377730369568,0.7363288998603821,0.6313880632250395,,,,,,,,,,,,,,,,,,,,,,
S004,107,7.133333333333334,1,0,0,0.5670616626739502,0.7412170767784119,0.6538771085712444,,,,,,,,,,,,,,,,,,,,,,
S004,108,7.2,1,0,0,0.5721122026443481,0.7478838562965393,0.6497726186381152,,,,,,,,,,,,,,,,,,,,,,
S004,109,7.266666666666667,1,0,0,0.6116183996200562,0.6909124851226807,0.5855372992265028,,,,,,,,,,,,,,,,,,,,,,
S004,110,7.333333333333333,1,0,0,0.6430814266204834,0.7165551781654358,0.6604734185719203,,,,,,,,,,,,,,,,,,,,,,
S004,111,7.4,1,0,0,0.6397953033447266,0.7116594314575195,0.6567364638503561,,,,,,,,,,,,,,,,,,,,,,
S004,112,7.466666666666667,1,0,0,0.6400744318962097,0.6202824711799622,0.4305240896935736,,,,,,,,,,,,,,,,,,,,,,
S004,113,7.533333333333333,1,0,0,0.6474435329437256,0.6211705207824707,0.42165118237334265,,,,,,,,,,,,,,,,,,,,,,
S004,114,7.6,1,0,0,0.6670308113098145,0.614105224609375,0.5509224565480156,,,,,,,,,,,,,,,,,,,,,,
S004,115,7.666666666666667,1,0,0,0.6632447838783264,0.6156857013702393,0.5534997385780768,,,,,,,,,,,,,,,,,,,,,,
S004,116,7.733333333333333,1,0,0,0.6576001644134521,0.6499246954917908,0.6453338605104395,,,,,,,,,,,,,,,,,,,,,,
S004,117,7.8,1,0,0,0.6585440039634705,0.6494717001914978,0.6464425696014126,,,,,,,,,,,,,,,,,,,,,,
S004,118,7.866666666666666,1,0,0,0.5486634969711304,0.7373945116996765,0.6844224661784295,,,,,,,,,,,,,,,,,,,,,,
S004,119,7.933333333333334,1,0,0,0.4262150228023529,0.8862321972846985,0.7126307138460866,,,,,,,,,,,,,,,,,,,,,,
S004,120,8.0,1,0,0,0.431335985660553,0.8927658200263977,0.7089261148956237,,,,,,,,,,,,,,,,,,,,,,
S004,121,8.066666666666666,1,0,0,0.49353569746017456,0.8859770894050598,0.6513068466086696,,,,,,,,,,,,,,,,,,,,,,
S004,122,8.133333333333333,1,0,0,0.4606899619102478,0.849328339099884,0.649728361922033,,,,,,,,,,,,,,,,,,,,,,
S004,123,8.2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
S004,124,8.266666666666667,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
S004,125,8.333333333333334,1,0,0,0.7548630237579346,0.6857022643089294,0.6771837937693035,,,,,,,,,,,,,,,,,,,,,,
S004,126,8.4,1,0,0,0.7551546692848206,0.6854413151741028,0.6765410763774544,,,,,,,,,,,,,,,,,,,,,,
S004,127,8.466666666666667,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
S004,128,8.533333333333333,1,0,0,0.8308009505271912,0.627479076385498,0.6371269145269429,,,,,,,,,,,,,,,,,,,,,,
S004,129,8.6,1,0,0,0.8329861164093018,0.6347344517707825,0.6395265625179984,,,,,,,,,,,,,,,,,,,,,,
S004,130,8.666666666666666,1,0,0,0.7376508712768555,0.6511430740356445,0.7202631845835644,,,,,,,,,,,,,,,,,,,,,,
S004,131,8.733333333333333,1,0,0,0.734792947769165,0.6451401710510254,0.7264240192685277,,,,,,,,,,,,,,,,,,,,,,
S004,132,8.8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
S004,133,8.866666666666667,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
S004,134,8.933333333333334,1,0,0,0.6310335993766785,0.7587113976478577,0.7456658578889054,,,,,,,,,,,,,,,,,,,,,,
S004,135,9.0,1,0,0,0.6281037926673889,0.7556241154670715,0.7411834253094186,,,,,,,,,,,,,,,,,,,,,,
S004,136,9.066666666666666,1,0,0,0.5935602188110352,0.7614902853965759,0.7184858919170597,,,,,,,,,,,,,,,,,,,,,,
S004,137,9.133333333333333,1,0,0,0.571338415145874,0.7519187927246094,0.6842547060809917,,,,,,,,,,,,,,,,,,,,,,
S004,138,9.2,1,0,0,0.5699396729469299,0.7526964545249939,0.6853885312365002,,,,,,,,,,,,,,,,,,,,,,
S004,139,9.266666666666667,1,0,0,0.5657196044921875,0.736609697341919,0.7044897526227281,,,,,,,,,,,,,,,,,,,,,,
S004,140,9.333333333333334,1,0,0,0.5644583106040955,0.7384329438209534,0.7001475479503945,,,,,,,,,,,,,,,,,,,,,,
S004,141,9.4,1,0,0,0.5435386300086975,0.6882850527763367,0.6130722801741904,,,,,,,,,,,,,,,,,,,,,,
S004,142,9.466666666666667,1,0,0,0.5448473691940308,0.6905328631401062,0.6138325599901324,,,,,,,,,,,,,,,,,,,,,,
S004,143,9.533333333333333,1,0,0,0.5406721830368042,0.6897763609886169,0.6131669095655027,,,,,,,,,,,,,,,,,,,,,,
S004,144,9.6,1,0,0,0.5429814457893372,0.6908345818519592,0.6125240154504568,,,,,,,,,,,,,,,,,,,,,,
S004,145,9.666666666666666,1,0,0,0.5484180450439453,0.6888859868049622,0.6191650371665125,,,,,,,,,,,,,,,,,,,,,,
S004,146,9.733333333333333,1,0,0,0.5506426692008972,0.6777146458625793,0.6108581463615079,,,,,,,,,,,,,,,,,,,,,,
S004,147,9.8,1,0,0,0.5519470572471619,0.6877210736274719,0.5897538060845819,,,,,,,,,,,,,,,,,,,,,,
S004,148,9.866666666666667,1,0,0,0.5645440816879272,0.7088082432746887,0.6039519928093737,,,,,,,,,,,,,,,,,,,,,,
S004,149,9.933333333333334,1,0,0,0.5643736720085144,0.7099773287773132,0.6051697612609955,,,,,,,,,,,,,,,,,,,,,,
S004,150,10.0,1,0,0,0.5728314518928528,0.7082796692848206,0.6194671910195654,,,,,,,,,,,,,,,,,,,,,,
S004,151,10.066666666666666,1,0,0,0.5729423761367798,0.7084167003631592,0.6223068733727134,,,,,,,,,,,,,,,,,,,,,,
S004,152,10.133333333333333,1,0,0,0.5704814791679382,0.7091057300567627,0.6188004295572901,,,,,,,,,,,,,,,,,,,,,,
S004,153,10.2,1,0,0,0.5688474774360657,0.7121606469154358,0.6181490341778281,,,,,,,,,,,,,,,,,,,,,,
S004,154,10.266666666666667,1,0,0,0.5827803611755371,0.7638792991638184,0.6720515368758513,,,,,,,,,,,,,,,,,,,,,,
S004,155,10.333333333333334,1,0,0,0.5818595290184021,0.7633132338523865,0.6721092259601477,,,,,,,,,,,,,,,,,,,,,,
S004,156,10.4,1,0,1,0.5605508685112,0.726205587387085,0.6040185730984168,,,,,,,,,,,,0.35241422057151794,0.43344229459762573,0.5946988403254452,0.362223444209284,0.15847039607121652,0.3509790859221066,0.02617879943357176,0.21022135884302398,,,
S004,157,10.466666666666667,1,0,1,0.542738139629364,0.7613131403923035,0.6172717139975433,,,,,,,,,,,,0.3207013010978699,0.4877994656562805,0.5707253530755207,0.4566700158143682,0.35588821978183965,0.3890973056090826,0.09414703279628917,0.10915865329492948,0.539822284431406,1.5292730274349189,-0.02397348724992443
S004,158,10.533333333333333,1,0,1,0.5401952266693115,0.7590057253837585,0.6127406485288615,,,,,,,,,,,,0.32828307151794434,0.5326088666915894,0.5060876358162057,0.44961466944913964,0.33977104958135507,0.43826599809593564,0.05410168914549511,0.11944044723464428,0.9276857920073727,1.1125333627642318,-0.064637717259315
S004,159,10.6,1,0,1,0.5444398522377014,0.7647548317909241,0.6111532046413991,,,,,,,,,,,,0.3372024595737457,0.5161911249160767,0.529526936299483,0.3586743297119624,0.16361807765497702,0.4432260282264823,0.09700885246252317,0.2077297607562873,-0.16930886716683546,0.4585795428674739,0.023439300483277248
