session_id,frame_idx,timestamp_sec,mouth_visible,left_hand_visible,right_hand_visible,mouth_x,mouth_y,scale_ref,left_wrist_x,left_wrist_y,left_distance_wrist_mouth_norm,left_distance_index_mouth_norm,left_distance_middle_mouth_norm,left_distance_thumb_mouth_norm,left_thumb_index_dist_norm,left_index_middle_dist_norm,left_velocity_wrist_toward_mouth,left_speed_wrist_norm,delta_left_wrist_mouth_norm,right_wrist_x,right_wrist_y,right_distance_wrist_mouth_norm,right_distance_index_mouth_norm,right_distance_middle_mouth_norm,right_distance_thumb_mouth_norm,right_thumb_index_dist_norm,right_index_middle_dist_norm,right_velocity_wrist_toward_mouth,right_speed_wrist_norm,delta_right_wrist_mouth_norm
S002,21,1.4030399198262904,1,1,0,0.5290325284004211,0.5608285069465637,0.09328145665823642,0.6232098340988159,0.6735485792160034,1.5746422155649378,0.7008785144626549,0.9052928671312015,0.8302596211911496,0.5428479271815984,0.3124338710363954,0.2686771385728778,0.48015496979257544,0.15211756422417833,,,,,,,,,,,
S002,22,1.4698513445799233,1,1,1,0.525812029838562,0.5617395043373108,0.08687991185593688,0.6222550868988037,0.6689099669456482,1.6594881189016235,0.7323433763445917,0.932245510658368,0.9101599908678735,0.5871525608114905,0.32314954120794026,0.7040440346280326,0.8158827374918994,0.08484590333668574,0.6312447190284729,0.6466211676597595,1.5579539186615463,1.2471456335093989,1.0059441632896664,1.227677242294482,0.37670374726670813,0.24837796845813195,,,
S002,23,1.5366627693335562,1,1,0,0.5359917283058167,0.5574770569801331,0.10511641569686532,0.6255430579185486,0.66395503282547,1.3235747730496823,0.5335788126467566,0.7114382201310624,0.6768617206121046,0.4743843488239995,0.26651665678687086,0.23861271861997108,0.8467357647311248,-0.3359133458519412,,,,,,,,,,,
S002,24,1.603474194087189,1,1,1,0.5383212566375732,0.5476790070533752,0.1039319215455106,0.6251507997512817,0.6559191942214966,1.335138361806771,0.5609190521910532,0.7517844762255113,0.6678270377945146,0.5008910161291191,0.26040977967975704,0.9380508400671311,1.1586394496708652,0.011563588757088628,0.6370376944541931,0.6262710094451904,1.2140733191093975,1.0810696916190037,0.8259299893018762,1.3655009125494728,0.3490378824118259,0.25985460619396317,,,
S002,25,1.670285618840822,1,1,0,0.5271053910255432,0.5585513710975647,0.0991772001151315,0.6231158971786499,0.6658822894096375,1.4520146495859068,0.672921983723762,0.8512240185105729,0.8390928803413834,0.5791248798691,0.25734001948052815,-0.9159128519868278,1.5346392115066243,0.11687628777913583,,,,,,,,,,,
S002,26,1.7370970435944548,1,1,0,0.528663694858551,0.5550754070281982,0.1086767319489303,0.6183916926383972,0.6771091222763062,1.3937720852589837,0.6142929270321521,0.7829657778447472,0.7099706367122695,0.5188943341494556,0.2405485482185633,-0.8602968969025286,1.6775324904016906,-0.058242564326923096,,,,,,,,,,,
S002,27,1.8039084683480875,1,1,0,0.5282873511314392,0.5449457764625549,0.09488446199490454,0.6162756085395813,0.6730840802192688,1.6381949156620086,0.6896690219713099,0.9000952557717236,0.7489932081300601,0.5710985512573292,0.27124077919630746,0.7123628945934414,0.7173260063066096,0.24442283040302493,,,,,,,,,,,
S002,28,1.8707198931017204,1,1,0,0.5282506346702576,0.541219174861908,0.1177324138817456,0.6180549263954163,0.6658715009689331,1.3049313843330395,0.5194430579646245,0.6717620853493455,0.5953525822172608,0.4361565762651256,0.2123511771642601,0.611751667174183,0.9444363184499881,-0.33326353132896913,,,,,,,,,,,
S002,29,1.9375313178553533,1,1,0,0.5269278287887573,0.5320755839347839,0.112597529050996,0.6127598881721497,0.6570220589637756,1.3462771439495358,0.5212454061130498,0.6885121661627431,0.6123691374183777,0.4449297313053909,0.22700376394752544,1.3681532186314216,1.3708478754589049,0.041345759616496336,,,,,,,,,,,
S002,30,2.004342742608986,1,1,0,0.5302383303642273,0.5277748703956604,0.10996029979399756,0.6112997531890869,0.6529744267463684,1.3564035286690839,0.49972056108512375,0.6873046823120372,0.5925960843651881,0.474283840385022,0.24044241575123768,0.5704972703632889,0.5857050538213666,0.010126384719548076,,,,,,,,,,,
S002,31,2.0711541673626193,1,1,0,0.5324885845184326,0.519335925579071,0.10066313263819451,0.6192142367362976,0.6509398221969604,1.565717604402607,0.6083139560787597,0.8034813380696362,0.6967255066184568,0.5240402895232786,0.2639695153885653,-0.39493174133630216,1.2150599137444078,0.20931407573352323,,,,,,,,,,,
S002,32,2.137965592116252,1,1,0,0.5369090437889099,0.5013131499290466,0.09684032146456859,0.6174997091293335,0.6408557295799255,1.6640047312917403,0.6567549336911898,0.8691525662511984,0.6907229254783828,0.5135075438198509,0.26306786470739624,1.4821937148937507,1.5809498866604992,0.09828712688913321,,,,,,,,,,,
S002,33,2.204777016869885,1,1,0,0.5237463712692261,0.47121644020080566,0.11637324137033479,0.6101944446563721,0.622998058795929,1.5009788945536964,0.5679108559206001,0.7200198428993109,0.6306542286427619,0.10410926455270962,0.22739926799328555,2.4607860329314724,2.481539795937343,-0.16302583673804394,,,,,,,,,,,
S002,34,2.2715884416235177,1,0,0,0.5536682605743408,0.5285738110542297,0.14192360945078478,,,,,,,,,,,,,,,,,,,,,,
S002,35,2.338399866377151,1,1,1,0.5562111735343933,0.5260345339775085,0.12037151411967122,0.6499930620193481,0.6298145055770874,1.1620366107438658,0.46287668691199285,0.5633029876930911,0.5634613766644054,0.24732579172339922,0.22732959494258692,,,,0.5739998817443848,0.6498410105705261,1.0390988580973748,0.5653522870007289,0.7915481379338531,0.5865169877609197,0.5054027341136564,0.2527335417096017,,,
S002,36,2.4052112911307835,1,1,0,0.5519366264343262,0.5259687304496765,0.1155333274286012,0.6356520056724548,0.6531317234039307,1.317762595889123,0.6722730445956291,0.8835931213786355,0.670135801132609,0.4615298789806459,0.2793821485338965,-1.5014959702503814,3.546392641359678,0.15572598514525726,,,,,,,,,,,
S002,37,2.472022715884416,1,1,0,0.5434965491294861,0.5291466116905212,0.11270065551663494,0.6291819214820862,0.668450653553009,1.4511622110997358,0.5976281485426842,0.7719284166683494,0.6925609715354732,0.4641765834791158,0.30114082125651026,-1.2827050616009945,2.2084888758890413,0.13339961521061272,,,,,,,,,,,
S002,38,2.5388341406380492,1,1,0,0.5295553207397461,0.48949116468429565,0.12030164677606965,0.619490385055542,0.6535696983337402,1.555338725726331,0.7316599735049989,0.9158862459866725,0.7013908874874742,0.38622745254099194,0.28922368330847326,2.2031085819598877,2.2094643214548446,0.10417651462659516,,,,,,,,,,,
S002,39,2.605645565391682,1,1,0,0.5447395443916321,0.47687751054763794,0.11723197611948996,0.6223806738853455,0.6403372287750244,1.543622721754482,0.9169545376024315,1.0439319141930872,0.8175459087337749,0.3688359469754455,0.182478389056496,1.367721023244626,1.7292764628270605,-0.01171600397184891,,,,,,,,,,,
S002,40,2.672456990145315,1,1,1,0.5481330156326294,0.4682185649871826,0.11800709114760181,0.6301745176315308,0.6275066137313843,1.518336464056122,1.0968546258747673,1.2447594002340723,0.8359331509017184,0.2908863390940209,0.23037417068809415,0.994120072191835,1.9040920718228662,-0.025286257698359904,0.5700147151947021,0.7154660820960999,2.103381282533856,1.3258072641739431,1.5615908215416452,1.1620744049308553,0.16482028161572151,0.23895960009162626,,,
S002,41,2.7392684148989477,1,1,1,0.5350024104118347,0.4765780568122864,0.11163505026579729,0.6210773587226868,0.6336482763290405,1.6044133723836624,1.2858446577588813,1.434288025560903,0.9509238224153733,0.3553349799503554,0.18564084087202817,-0.1359661912722987,1.4716452920879253,0.08607690832754034,0.5726200342178345,0.7371338605880737,2.3581958508209673,1.6920615920835973,1.8928864005469208,1.3688469055500934,0.3395514225865773,0.20522791092150552,-2.925215280328703,2.9260383189093417,0.25481456828711124
S002,42,2.806079839652581,1,1,0,0.5503852963447571,0.510115385055542,0.11171901967829073,0.6305702328681946,0.6670401096343994,1.5773882567366349,1.1571155046991957,1.3051743999382912,0.8195189398194767,0.4409131138257388,0.16839179882121277,-4.562404536679297,4.650920904250506,-0.027025115647027587,,,,,,,,,,,
S002,43,2.8728912644062135,1,1,1,0.5466681122779846,0.47454458475112915,0.0970777116173049,0.6156911253929138,0.6544051766395569,1.9844922317769922,1.1552996476682686,1.284427288080904,1.0807494023023383,0.29849434601588276,0.16450428661469949,2.640660302009983,3.0096012837805985,0.40710397504035734,0.5302144289016724,0.8210527300834656,3.5734110858228636,2.744909415788236,2.9940218038752637,2.5561392894340713,0.20650631940923195,0.2607621803195285,,,
S002,44,2.9397026891598466,1,0,1,0.5315287709236145,0.416154682636261,0.09744429215920998,,,,,,,,,,,,0.50328528881073,0.761917233467102,3.5601280934424016,3.4222946967467975,3.3120137001801506,3.538170410236891,0.12378454775693296,0.11295230258013755,8.716341024933122,9.98071188573521,-0.013282992380462044
S002,45,3.0065141139134792,1,1,1,0.535485029220581,0.3716673254966736,0.11212986166038484,0.5622348189353943,0.5339033603668213,1.4663937240321339,0.336818682231883,0.5995897380136608,0.5315465316076463,0.3737417200141439,0.4187980699928697,,,,0.4893769323825836,0.7617278099060059,3.502868794904368,2.723283988896948,3.000329886758826,2.7032788374204357,0.02198479803028021,0.27729915220409196,-0.19282932138701497,1.856709958538984,-0.057259298538033576
S002,46,3.0733255386671123,1,1,1,0.5362767577171326,0.3938280940055847,0.10463386862273291,0.550072193145752,0.5540674328804016,1.5370939422112277,0.09394670010279316,0.36786946395062015,0.3836333972916728,0.4708686180897094,0.4598721297559338,-2.724534124486245,3.368490383946214,0.07070021817909389,0.4742555022239685,0.7753175497055054,3.6938152267627897,2.989640621559837,3.2508891841235963,2.9903007086652553,0.012832651402830141,0.26180340255140033,-2.265877968125965,2.908238416910064,0.19094643185842175
S002,47,3.140136963420745,1,1,1,0.52517169713974,0.3880230188369751,0.07278641107960758,0.538032591342926,0.5649776458740234,2.437561732215208,0.12746728675731234,0.3528296513546624,0.694407477013063,0.5917794990119082,0.2663023211084853,-2.058165948925291,3.341091641968673,0.9004677900039804,0.45788341760635376,0.8054652214050293,5.809196805096089,4.7054372670207325,5.045799882012235,4.852412666822353,0.15392775491284727,0.3411035233223933,-6.656207728959933,7.054622393698344,2.1153815783332997
S002,48,3.206948388174378,1,1,1,0.5292039513587952,0.4304020404815674,0.0991004064023921,0.5520524978637695,0.5991419553756714,1.7182554531099374,0.1289873000591103,0.1643008592915923,0.4895610111409673,0.4344272621666594,0.09146364726953557,-5.397426618305191,5.5775369836206075,-0.7193062791052707,0.4677201509475708,0.8446099758148193,4.225475195580732,3.538199500943908,3.6522998754281017,3.646340238166051,0.10834725702698392,0.11741268351148174,-5.629960925557943,6.095988237049438,-1.583721609515357
S002,49,3.2737598129280108,1,1,1,0.5526059865951538,0.4686902165412903,0.1047170862750391,0.5539271831512451,0.6228750348091125,1.4724481386851498,0.10359905436390235,0.09779874188841145,0.3210756323714861,0.3756038325110726,0.05092897537849601,-3.3944055141908267,3.402800492600491,-0.24580731442478765,0.47114327549934387,0.8860732913017273,4.061023180746193,3.3211122482329207,3.513764515809184,3.410127227458574,0.09145915429192497,0.1947460140518408,-5.7229859360859425,5.946627793018935,-0.16445201483453964
S002,50,3.340571237681644,1,1,1,0.54648357629776,0.5124578475952148,0.07920350934446858,0.5508462190628052,0.6515942811965942,1.7575586434847639,0.2758873308953235,0.2771734838728543,0.34119894135615175,0.5537885311653725,0.06491188746730721,-5.4063129691995115,5.458366566541912,0.2851105047996141,0.46174633502960205,0.9311068654060364,5.392925426184789,4.3600059898891095,4.644841823018738,4.448717571653146,0.09435147585967466,0.28584167388636383,-8.693371158816305,8.693527908616925,1.331902245438596
S002,51,3.4073826624352765,1,1,1,0.5382156372070312,0.5310023427009583,0.07277802312020536,0.542837917804718,0.6722880005836487,1.9423617532268302,0.25750970204250134,0.2735564832926151,0.3403304324288824,0.5776694185719887,0.04710136508592372,-4.199732870133191,4.563432989266867,0.18480310974206637,0.45677828788757324,0.9525498747825623,5.899332808781585,4.845790132483075,5.157893884354768,4.964723408275103,0.1235348011819747,0.31211671238719857,-4.523703431799252,4.526773825872074,0.5064073825967963
S002,52,3.4741940871889097,1,1,1,0.5372243523597717,0.5470173954963684,0.08015515392539548,0.5397631525993347,0.6784725189208984,1.6403141993541246,0.38524443920873375,0.4045691190931831,0.21912607671807388,0.5537200494968899,0.03611563156980804,-1.143543042061977,1.28969836233017,-0.30204755387270565,0.45323991775512695,0.9618976712226868,5.280950980590671,4.301503501248611,4.566883090794872,4.3577804812289855,0.06273701165422092,0.2658630605180183,-1.8419196786620593,1.866394808805464,-0.6183818281909144
S002,53,3.5410055119425423,1,1,1,0.5343254804611206,0.5058009028434753,0.08448880052203821,0.5394499897956848,0.6687777042388916,1.9299285340309227,0.02311886557471971,0.03325915899834311,0.5651895368234056,0.5512647757589259,0.030077121326627196,1.7183670367779453,1.7183676693348118,0.2896143346767981,0.4521474838256836,0.9574450254440308,5.433377090341412,4.513801152691158,4.770795975086739,4.567311007821588,0.060649236306755165,0.2573455556435959,0.741416304069834,0.8121962217880964,0.1524261097507411
S002,54,3.607816936696175,1,1,1,0.5361523628234863,0.5258782505989075,0.07974945237646705,0.5282847285270691,0.6563282012939453,1.6387195888655353,0.37040059164443195,0.43408647431097935,0.29466007384964427,0.5201376410587149,0.1826931513035293,2.206149518654467,3.1385672631403474,-0.2912089451653874,0.4473666548728943,0.9602329730987549,5.559111942073808,4.316091282624696,4.593205221555357,4.450343510810737,0.13901886085260015,0.27899826627541147,-0.6923404851717279,1.0386944412271821,0.12573485173239618
S002,55,3.674628361449808,1,1,1,0.5340738892555237,0.5192978382110596,0.06871755273404156,0.5349820256233215,0.657586932182312,2.0124709084659362,0.18628832918193772,0.3903354515366024,0.395095866630075,0.4918510294080216,0.3170010462439154,-0.2837399668940487,1.4842916117245664,0.373751319600401,0.44982606172561646,0.9585834741592407,6.509128287233553,5.203334982084631,5.553056640333485,5.246558485223064,0.0723462231338463,0.35221428683064027,0.4537474327909329,0.6450148482788606,0.950016345159745
S002,56,3.7414397862034408,1,1,1,0.5411937832832336,0.52475905418396,0.07843936335358129,0.5369229316711426,0.6578432321548462,1.6975238369019294,0.21624150668443448,0.4021652285703904,0.3204350614310055,0.3082823532992192,0.41015526714408634,-0.03700189927868842,0.37357140298686287,-0.3149470715640068,0.45213860273361206,0.9578587412834167,5.636975760923893,4.480259989254096,4.773801099944597,4.551446699345218,0.08447698986096834,0.29481997959196604,0.22433261792673437,0.462432448074899,-0.8721525263096597
S002,57,3.808251210957074,1,1,1,0.5443015098571777,0.5158854126930237,0.07941079424038372,0.5417038202285767,0.6565331816673279,1.7714437596135104,0.23845161536389214,0.29320718473138135,0.38720123712646076,0.564999833219162,0.13895090932378865,0.2635189500564469,0.9343292514396728,0.07391992271158099,0.4542961120605469,0.954230546951294,5.635129929016072,4.547654454632471,4.848167439464464,4.607840345504084,0.09365924529664833,0.3006468009715387,0.7516651592207044,0.7956224174866913,-0.0018458319078211716
S002,58,3.8750626357107065,1,1,1,0.5416116714477539,0.5261550545692444,0.09237472337848417,0.5397669076919556,0.6485302448272705,1.324919735403911,0.4308637467913573,0.47764619849707446,0.14392590836670652,0.5273052022001473,0.06597126954294227,1.2918401183223804,1.3341558640062943,-0.44652402420959936,0.4542537331581116,0.9471462965011597,4.654512896692553,3.7126738403866755,3.943442131542251,3.749066214937653,0.08445614461932058,0.2308300340985676,1.1225256140611275,1.1478834465558905,-0.9806170323235195
S002,59,3.9418740604643396,1,1,1,0.5376550555229187,0.503420889377594,0.09535999832286167,0.5375872850418091,0.6412107944488525,1.444944674504198,0.25693032196325544,0.28814088001074994,0.26157584849811083,0.5108939827037067,0.048425403259876834,1.1486767690683855,1.1987008426777574,0.120024939100287,0.45310333371162415,0.940304696559906,4.666426239448977,3.7637487987541514,3.9952498615185212,3.836430372076821,0.10569808262718428,0.23159166963648586,1.019971474707723,1.0889177130066088,0.011913342756423972
S002,60,4.008685485217972,1,1,1,0.5395029783248901,0.5147578716278076,0.1160042442815537,0.5423157215118408,0.6370755434036255,1.0547028544502437,0.36443350691562576,0.37238166608831025,0.10519558883896148,0.45373760556316073,0.03823416694854649,0.5193860993559744,0.810485394227003,-0.39024182005395436,0.454023540019989,0.9367434978485107,3.711555195664109,2.981704751050219,3.199502087138003,3.0155675358680143,0.0902463879285977,0.2177989567377843,0.4739106715029281,0.47457721824376164,-0.9548710437848675
S002,61,4.075496909971605,1,1,1,0.5437811613082886,0.4989648461341858,0.0857855465150847,0.5426892638206482,0.6324701309204102,1.5563198612966422,0.37791184778023224,0.3774238864809694,0.25797037258980365,0.6166848354930556,0.043228313513855525,0.8040390749016706,0.8061717107453936,0.5016170068463985,0.4532366991043091,0.9323449730873108,5.160981963534783,4.131352915258214,4.387726414543818,4.2037078444392275,0.11460732875817789,0.256417713686058,0.7231396540578252,0.7796185900053512,1.449426767870674
S002,62,4.1423083347252385,1,1,1,0.5476256608963013,0.4785822033882141,0.07632770594405901,0.5456470847129822,0.6280844807624817,1.9588610401364361,0.15505236067394668,0.23651409859653946,0.42277778592016396,0.5501132536979209,0.15089172305773377,0.8676053115601856,1.0373166184944993,0.4025411788397939,0.4518883228302002,0.9286059141159058,6.027883663312638,4.878257109880033,5.186423087039671,4.942763838193074,0.1250504081834195,0.30848547670563253,0.6621437375411663,0.7794306256329161,0.8669016997778547
S002,63,4.209119759478871,1,1,1,0.5317131876945496,0.45983511209487915,0.07267836669200205,0.5613741278648376,0.615809440612793,2.1845500067502983,0.5202168910877377,0.5762857873078099,0.6857281635517275,0.5656871448903404,0.060949820350094414,1.8783615454712463,4.1086074050010755,0.22568896661386217,0.4484242796897888,0.9161034822463989,6.3816514952779615,5.0939931955713895,5.442768665358319,5.219831777503081,0.13445931714069126,0.3515330245798711,2.404807617528405,2.6717731487449896,0.3537678319653237
S002,64,4.275931184232504,1,1,1,0.5254067778587341,0.422879159450531,0.08648915074022355,0.5754135847091675,0.6040385961532593,2.1729271317280787,0.8972621845395219,1.0058619905153117,0.8822976339468382,0.2537397011149459,0.11912553689336385,1.3170960102665972,3.170566488381417,-0.011622875022219592,0.4471484124660492,0.8994781374931335,5.584299511540982,4.557807190866647,4.834346327548723,4.596364075646187,0.0756565804402701,0.2778183086186197,2.8033263054001707,2.8855819033205616,-0.7973519837369798
S002,65,4.3427426089861365,1,1,1,0.5223233699798584,0.4080653786659241,0.10150259766269654,0.584231972694397,0.5962690711021423,1.9519152500132875,0.9898652425158712,1.090745352787774,0.9788662044065317,0.09692130645575675,0.13328140709761652,0.6819943774179726,1.7330668216509562,-0.22101188171479125,0.44625842571258545,0.8870108723640442,4.777691539084535,3.952769599343257,4.161094275933438,4.019074931623537,0.10066659443854807,0.20847448892486797,1.7950736370589093,1.84309221853897,-0.8066079724564466
S002,66,4.40955403373977,1,1,1,0.5313748717308044,0.39740025997161865,0.09798487999463128,0.5977149605751038,0.6048292517662048,2.2225799768313452,1.1013419340466397,1.1817777412715178,1.0892982544727152,0.1209476506549437,0.08906540450288153,-1.8728371124822896,2.439595910267473,0.27066472681805775,0.44673436880111694,0.8827939629554749,5.028510874735621,4.161067810507932,4.387208412032685,4.245487102975014,0.10638891240009586,0.22656111368164245,0.6470598229879151,0.6482360108829981,0.2508193356510855
S002,67,4.476365458493403,1,1,1,0.5263745188713074,0.4006943702697754,0.10463355779287849,0.6008214950561523,0.6146584749221802,2.165135015700311,1.2626735213912021,1.38218541744727,1.1817387026130588,0.1411347756374183,0.12323394192548481,-1.4739832724201725,1.474591515337711,-0.057444961131034145,0.44438034296035767,0.8832371830940247,4.67784446470849,3.852082989532667,4.072862107330212,3.932350753252617,0.09518838016688559,0.220892723985149,-0.11891525213551613,0.3426526312074885,-0.35066641002713084
S002,68,4.543176883247035,1,1,1,0.5166934132575989,0.4147276282310486,0.09076325176561766,0.60966956615448,0.633616030216217,2.620185109079473,1.6582602737713623,1.7948033696621726,1.5392775092480975,0.22564460517986068,0.22113934152434345,-3.4478632513126977,3.449977111516659,0.45505009337916213,0.4390684962272644,0.8874180912971497,5.277706650623149,4.31019571517143,4.527290507413089,4.415149567656096,0.10523458200817684,0.21709921991915593,-0.8222968828747901,1.114748586948948,0.5998621859146596
