session_id,frame_idx,timestamp_sec,mouth_visible,left_hand_visible,right_hand_visible,mouth_x,mouth_y,scale_ref,left_wrist_x,left_wrist_y,left_distance_wrist_mouth_norm,left_distance_index_mouth_norm,left_distance_middle_mouth_norm,left_distance_thumb_mouth_norm,left_thumb_index_dist_norm,left_index_middle_dist_norm,left_velocity_wrist_toward_mouth,left_speed_wrist_norm,delta_left_wrist_mouth_norm,right_wrist_x,right_wrist_y,right_distance_wrist_mouth_norm,right_distance_index_mouth_norm,right_distance_middle_mouth_norm,right_distance_thumb_mouth_norm,right_thumb_index_dist_norm,right_index_middle_dist_norm,right_velocity_wrist_toward_mouth,right_speed_wrist_norm,delta_right_wrist_mouth_norm
S005,332,22.133333333333333,1,1,1,0.41429951786994934,0.6132836937904358,0.4393990655415937,0.06700651347637177,0.5983741879463196,0.7911097713534927,0.4640405445108828,0.5357089817616882,0.3916261050851158,0.07756487001171818,0.07268664739637003,-0.09873636370547703,0.9539722816349048,0.012941378224875622,0.01896103098988533,1.000515103340149,1.2594250114717112,0.4055580392892791,0.4458691907695518,0.5355083155671312,0.2749232958946913,0.0634392925755882,0.2369880681583562,0.431555680362513,-0.003549887535410967
S005,333,22.2,1,0,1,0.41263630986213684,0.61269611120224,0.44099112048499534,,,,,,,,,,,,0.037630535662174225,0.9922953248023987,1.2099930472541105,0.33113116973701145,0.3974686168288525,0.4318845581553517,0.2201721205381397,0.07477898714005198,0.6451920466315956,0.6938541423825123,-0.049431964217600655
S005,334,22.266666666666666,1,0,1,0.40501850843429565,0.6129012703895569,0.4404058575180281,,,,,,,,,,,,0.09449530392885208,0.977692186832428,1.0877660227002905,0.21082479282292638,0.31206643566868725,0.325165217940128,0.23813896837597806,0.11231264084517541,1.6341526926482208,1.9996297323252519,-0.12222702455381995
S005,335,22.333333333333332,1,0,1,0.3908989727497101,0.6128451824188232,0.4377238536833382,,,,,,,,,,,,0.11525525897741318,0.9626312851905823,1.0174047130447912,0.1325168478475558,0.2102429063102041,0.23925461511949847,0.2335298789355398,0.0882511457222183,0.845692289195408,0.8789013318910044,-0.07036130965549936
S005,336,22.4,1,0,1,0.3817009925842285,0.6079683899879456,0.440721944456572,,,,,,,,,,,,0.12607407569885254,0.94492506980896,0.959670612417533,0.09653207836436688,0.15898039936015618,0.2131953122528743,0.23098514890025512,0.08389226871358438,0.7026578546415782,0.7062229706802094,-0.057734100627258145
S005,337,22.466666666666665,1,0,1,0.37967732548713684,0.6020057201385498,0.43794330420932254,,,,,,,,,,,,0.13024790585041046,0.9451070427894592,0.9685859992573906,0.09345475776664831,0.16424319584946176,0.1853593356744154,0.1879686911637623,0.0713222023327452,0.07902065692383226,0.14309369870375455,0.008915386839857598
S005,338,22.533333333333335,1,0,1,0.3815706670284271,0.5992802977561951,0.43156455108387964,,,,,,,,,,,,0.13223737478256226,0.9456205368041992,0.9888523477805644,0.0964349217564141,0.1612841602286596,0.1814383023303712,0.17241399350362943,0.0648897503190415,0.025915800827852484,0.07141464180070216,0.02026634852317377
S005,339,22.6,1,0,1,0.3815654218196869,0.5967020392417908,0.42876423171042644,,,,,,,,,,,,0.1310591846704483,0.9485417604446411,1.007332279060403,0.09008459546754265,0.1525268935086396,0.18054565977211331,0.17473856260534124,0.0625646056656231,-0.1071577749441853,0.1101958673053675,0.01847993127983849
S005,340,22.666666666666668,1,0,1,0.3811076879501343,0.5984010100364685,0.4259263236220462,,,,,,,,,,,,0.1339959055185318,0.9530467987060547,1.0148409198130663,0.08890847868830615,0.1445902452758127,0.19801015167630484,0.21595479357216438,0.06203582127448805,-0.0710457466791101,0.18938852520617125,0.0075086407526634424
S005,341,22.733333333333334,1,0,1,0.3783736228942871,0.602095365524292,0.42490870196374125,,,,,,,,,,,,0.13102860748767853,0.9571446180343628,1.018364247697233,0.11470474968683386,0.16534675743716845,0.1997498467737694,0.24296420829503335,0.06245510869439422,-0.17857375884154264,0.17860351652961512,0.0035233278841666493
S005,342,22.8,1,0,1,0.3787662088871002,0.6064717769622803,0.42316995690683235,,,,,,,,,,,,0.1309540569782257,0.9595178365707397,1.0193017997641747,0.11793220440915672,0.17112797079986738,0.18801273363427676,0.24813424770122505,0.06404065110272135,-0.07037201067434679,0.0841643816802916,0.0009375520669416826
S005,343,22.866666666666667,1,0,1,0.3814300298690796,0.6060886383056641,0.42081985856553306,,,,,,,,,,,,0.13186205923557281,0.9620676040649414,1.0330959185905502,0.1200558524962164,0.18249632136720603,0.18824591913836738,0.2422731959277645,0.0688364430561679,-0.05583937485734379,0.09647661103974964,0.01379411882637549
S005,344,22.933333333333334,1,0,1,0.3825947344303131,0.6089319586753845,0.4145563367617404,,,,,,,,,,,,0.1306670606136322,0.9647518992424011,1.051669742517544,0.1315950265870398,0.18114393131288836,0.18927389010650866,0.2598848979827287,0.06805181907967867,-0.104254853829646,0.10631638462710963,0.018573823926993915
S005,345,23.0,1,0,1,0.3829704523086548,0.6108500957489014,0.41629248231106336,,,,,,,,,,,,0.1295507699251175,0.96413254737854,1.0443999176673062,0.13061468785742086,0.18463826032159958,0.18612902208233673,0.25032818160033504,0.06350320126955095,-0.00531099800996393,0.04599882532086271,-0.00726982485023786
S005,346,23.066666666666666,1,0,1,0.38159671425819397,0.6128506064414978,0.4171347366652323,,,,,,,,,,,,0.12884530425071716,0.9621504545211792,1.0336081643125754,0.12285782097234696,0.18653198507389604,0.18127816619702963,0.24221909881275772,0.06982893699198493,0.04287234504672429,0.07565522912891662,-0.010791753354730815
S005,347,23.133333333333333,1,0,1,0.38087913393974304,0.6153373718261719,0.42048606204248884,,,,,,,,,,,,0.12921854853630066,0.9617628455162048,1.018313127665315,0.12639269624722313,0.18577456626639155,0.17782173029455,0.24663383066115327,0.06799812671462145,0.019012469912849425,0.019195656376027832,-0.015295036647260396
S005,348,23.2,1,0,1,0.3806580603122711,0.6157347559928894,0.42302680344558524,,,,,,,,,,,,0.1279684603214264,0.9614700078964233,1.0123108666794356,0.11952190691426125,0.17435566981269354,0.17232633758738336,0.2382177415438227,0.06517607629268832,-0.017772652694230506,0.045526522581546776,-0.006002260985879415
S005,349,23.266666666666666,1,0,1,0.38184690475463867,0.6122561097145081,0.42134466361365736,,,,,,,,,,,,0.126980260014534,0.9602327346801758,1.023696451402149,0.1181513347547389,0.17568881422066632,0.18845068681224159,0.2452340497724294,0.0648896469258567,0.014747824608310148,0.05637210609250193,0.011385584722713338
S005,350,23.333333333333332,1,0,1,0.3824309706687927,0.6122676730155945,0.42021985089890995,,,,,,,,,,,,0.1259758472442627,0.9610729217529297,1.0302627715211565,0.12324499690993339,0.1775768094844408,0.19682749896535603,0.2526271053228943,0.06317763908619516,-0.045400909596535796,0.04674296768334228,0.006566320119007596
S005,351,23.4,1,0,1,0.38050854206085205,0.6091429591178894,0.4234596058248632,,,,,,,,,,,,0.12420341372489929,0.9587704539299011,1.0237361441278723,0.11713208982121157,0.17622762339003428,0.1954214120529871,0.24464348027580476,0.06397852493084981,0.028657781739190466,0.10292586934978289,-0.006526627393284246
S005,352,23.466666666666665,1,0,1,0.37804630398750305,0.6051273941993713,0.4299601376572418,,,,,,,,,,,,0.12233610451221466,0.9588737487792969,1.0151889176747768,0.11280807529660669,0.17608709427793626,0.19416941436341564,0.23929772511968855,0.06895974370592144,-0.04108436975376263,0.06524432867990126,-0.008547226453095469
S005,353,23.533333333333335,1,0,1,0.376239150762558,0.5948306918144226,0.4234762274156012,,,,,,,,,,,,0.11577025055885315,0.9559577703475952,1.0514412878092887,0.11242801603277103,0.18141110423356557,0.20589852860043703,0.23035888603857782,0.07050802948471956,-0.05227819625018833,0.25447394637192017,0.03625237013451188
S005,354,23.6,1,0,1,0.37350359559059143,0.5949037075042725,0.4331472602003857,,,,,,,,,,,,0.1108626127243042,0.95008385181427,1.019835286968965,0.12519417316722814,0.18288767480290125,0.179139447020523,0.21107220550227604,0.061337461200716946,0.0625086890716616,0.2650692727275508,-0.03160600084032361
S005,355,23.666666666666668,1,0,1,0.3677245080471039,0.5931684374809265,0.44183573235355394,,,,,,,,,,,,0.11113788187503815,0.9482043981552124,0.9914303316272141,0.092296488779128,0.16950691651398392,0.15131862281351896,0.16489473715811598,0.0772383042539449,0.057188309895352875,0.06448680490366931,-0.028404955341751026
S005,356,23.733333333333334,1,0,1,0.36569344997406006,0.5902858376502991,0.43667104419448993,,,,,,,,,,,,0.11457681655883789,0.9505133628845215,1.005600570984295,0.09785341301604888,0.17207967511793726,0.1603435040908297,0.16982485413644716,0.07422648436769055,0.0024892669037838294,0.1422869288958256,0.01417023935708095
S005,357,23.8,1,0,1,0.36512959003448486,0.5893358588218689,0.43585318668061585,,,,,,,,,,,,0.11090881377458572,0.9546428918838501,1.0211211515356977,0.09605288204496557,0.17279411833217104,0.18118678494375656,0.15830885235992134,0.07767475306630738,-0.18875844279724133,0.19008707752096676,0.015520580551402707
S005,358,23.866666666666667,1,0,1,0.36467769742012024,0.5901839733123779,0.42867335112380744,,,,,,,,,,,,0.08814899623394012,0.9642602205276489,1.085183814153896,0.1336249437263679,0.2229513368535116,0.21249805662835447,0.13835294111810706,0.0924994209381826,-0.7440307003240737,0.8645864540600403,0.06406266261819837
S005,359,23.933333333333334,1,0,1,0.36393916606903076,0.6004273295402527,0.442573860064916,,,,,,,,,,,,0.03694790601730347,0.9689900875091553,1.1132799992148705,0.23026296646303207,0.3237975787303144,0.2625669721260291,0.09669566640965248,0.09420759992073081,-1.2715925884107535,1.7427292647932762,0.028096185060974443
S005,360,24.0,1,0,1,0.3610442578792572,0.5968081951141357,0.43399201042601737,,,,,,,,,,,,-7.72625207901001e-06,0.9723930358886719,1.2004420367451234,0.3461006130102996,0.4320870604366888,0.5094478044224953,0.21870193216262956,0.09290225365257841,-0.9699820056139571,1.2826956188824288,0.08716203753025287
S005,361,24.066666666666666,1,0,1,0.3654897212982178,0.5952497124671936,0.43420449359515045,,,,,,,,,,,,-0.03103156015276909,1.0059330463409424,1.3147438714289172,0.5706051337805869,0.5930616262478828,0.650983724650876,0.3509006724885866,0.023147733253971226,-1.5779794552423918,1.5783411688268234,0.11430183468379385
S005,362,24.133333333333333,1,0,1,0.3601972758769989,0.5914900302886963,0.4402135509001989,,,,,,,,,,,,-0.043796613812446594,0.9526507258415222,1.2309777370535806,0.7321246861552205,0.6565484928342762,0.6781190267202069,0.2720335667289343,0.13283918030036038,0.8857611209746605,1.866937346781694,-0.08376613437533664
S005,363,24.2,1,0,0,0.3623616099357605,0.5849711894989014,0.4399562112376433,,,,,,,,,,,,,,,,,,,,,,
S005,364,24.266666666666666,1,0,0,0.35970383882522583,0.5834525227546692,0.43649368105285596,,,,,,,,,,,,,,,,,,,,,,
S005,365,24.333333333333332,1,0,0,0.35967203974723816,0.5816838145256042,0.43394466988089697,,,,,,,,,,,,,,,,,,,,,,
S005,366,24.4,1,0,0,0.3589717447757721,0.5768740773200989,0.43030109354781887,,,,,,,,,,,,,,,,,,,,,,
S005,367,24.466666666666665,1,0,0,0.35257264971733093,0.5808857083320618,0.4338765341053083,,,,,,,,,,,,,,,,,,,,,,
S005,368,24.533333333333335,1,0,0,0.3440410792827606,0.5842805504798889,0.43393339670897485,,,,,,,,,,,,,,,,,,,,,,
S005,369,24.6,1,0,0,0.3350423276424408,0.580676257610321,0.43056033367857,,,,,,,,,,,,,,,,,,,,,,
S005,370,24.666666666666668,1,0,0,0.33669641613960266,0.587313711643219,0.4260868474912182,,,,,,,,,,,,,,,,,,,,,,
S005,371,24.733333333333334,1,0,0,0.33242690563201904,0.5899296402931213,0.4169850793152509,,,,,,,,,,,,,,,,,,,,,,
S005,372,24.8,1,0,1,0.3270892798900604,0.5860713124275208,0.40907075656567105,,,,,,,,,,,,0.02363145351409912,0.8942825794219971,1.0573437894767448,0.1889952090592974,0.31328529044229514,0.16190772263561728,0.3010575693416192,0.14689218857709258,,,
S005,373,24.866666666666667,1,0,1,0.32996031641960144,0.5917850136756897,0.42062212163147356,,,,,,,,,,,,0.07481399923563004,0.9259317517280579,0.9995214753748731,0.23965055242056182,0.23701547227409706,0.14914375242078376,0.3475911753562341,0.07094312666960265,0.21066451008518883,2.1460151646159877,-0.057822314101871664
S005,374,24.933333333333334,1,0,1,0.3296661674976349,0.594411313533783,0.41851406094155186,,,,,,,,,,,,0.10570217669010162,0.9394283890724182,0.9828468007715649,0.09230974059635963,0.19337262936359453,0.11984990834692313,0.18677878624840988,0.10125693150219603,0.19703236951664432,1.208136482102749,-0.01667467460330818
S005,375,25.0,1,0,1,0.33034107089042664,0.5966683030128479,0.41944488955868753,,,,,,,,,,,,0.10080619901418686,0.9449825286865234,0.9945142712171099,0.18055276597439726,0.18810762623298635,0.12110500453428408,0.277554415490478,0.06463669575199851,-0.26219376457582566,0.2647781604998589,0.011667470445544947
S005,376,25.066666666666666,1,0,1,0.334030419588089,0.5995814800262451,0.4184112294073993,,,,,,,,,,,,0.09619005024433136,0.942694902420044,0.9977895716255052,0.28674926017909874,0.24477764472908253,0.10617156649108275,0.3607770482821766,0.07732311102026326,-0.02687681691325222,0.1846950552612214,0.0032753004083952986
S005,377,25.133333333333333,1,0,1,0.3294382393360138,0.5992922782897949,0.42002375910681855,,,,,,,,,,,,0.09475719928741455,0.9430364370346069,0.9909329284021308,0.3470975200458541,0.19040574194951426,0.10051033135456568,0.4289901504226215,0.18406752166486295,-0.0389254019121568,0.05260390956996996,-0.006856643223374426
S005,378,25.2,1,0,1,0.3291831314563751,0.6005157828330994,0.4248136811554958,,,,,,,,,,,,0.09496022760868073,0.9435571432113647,0.9777854317360553,0.3393771372835515,0.19485913646294992,0.09731746532021598,0.4170650791870428,0.17570403923899688,-0.011141754460563789,0.019734098364357643,-0.013147496666075509
S005,379,25.266666666666666,1,0,1,0.3328426778316498,0.5981118083000183,0.4209718675193111,,,,,,,,,,,,0.09100092202425003,0.9424012899398804,0.9994507176310333,0.3365351785471935,0.2245515936721825,0.1068643479419808,0.4137595468231854,0.14298599296965345,-0.04738968348331258,0.14696608205364226,0.02166528589497807
S005,380,25.333333333333332,1,0,1,0.3337533473968506,0.5952653884887695,0.41946270905315286,,,,,,,,,,,,0.0932890921831131,0.9415601491928101,1.0050855782552313,0.32805452573313504,0.22642373496910578,0.11114258992246193,0.40915140754749324,0.1376937128908661,0.07137705077519765,0.08717853199602332,0.005634860624197935
S005,381,25.4,1,0,1,0.33221983909606934,0.5937715172767639,0.4186670081607387,,,,,,,,,,,,0.09410154819488525,0.9384327530860901,1.0005977838471805,0.32672706301261095,0.2149131476461643,0.11471772586047017,0.41671766776029645,0.14174754549743285,0.10873274282839995,0.11576763072512207,-0.004487794408050805
S005,382,25.466666666666665,1,0,1,0.33124056458473206,0.5921854376792908,0.4196149123448636,,,,,,,,,,,,0.09501967579126358,0.9356186389923096,0.9933615222136559,0.3185018010690045,0.20663760653151714,0.11638209874793437,0.4110904714264996,0.14110057452339003,0.1014827102427806,0.10581490280092037,-0.007236261633524532
S005,383,25.533333333333335,1,0,1,0.33185964822769165,0.5919551253318787,0.41767975924457124,,,,,,,,,,,,0.09643422067165375,0.9329599142074585,0.9920957813624707,0.32738853008817637,0.20394868467257155,0.12376086647730224,0.4279842419849532,0.15123074067571105,0.10743668134041559,0.10815475051576065,-0.0012657408511852486
S005,384,25.6,1,0,1,0.33384567499160767,0.5915929675102234,0.41522427971600556,,,,,,,,,,,,0.09389150142669678,0.9354605674743652,1.0098456946420948,0.3191726045214869,0.21942198005604904,0.13423028354732527,0.42543597051564414,0.13027620111880067,-0.1266475750602441,0.1288337577429514,0.017749913279624163
S005,385,25.666666666666668,1,0,1,0.3345535397529602,0.5906406044960022,0.4194210914143664,,,,,,,,,,,,0.09522633254528046,0.9352449178695679,1.0003284956438523,0.3158146952637761,0.23891191805850392,0.12713896902026173,0.4193270155953031,0.10489065365009445,0.03356575604128821,0.04835731875030147,-0.009517198998242549
S005,386,25.733333333333334,1,0,1,0.3377627730369568,0.5891626477241516,0.4175608048301486,,,,,,,,,,,,0.09274277091026306,0.936133623123169,1.0172484043624455,0.29884517848420655,0.2573363695266209,0.1268806493039926,0.4002183339034893,0.06412905106220958,-0.0775418156340995,0.09475668468891632,0.01691990871859317
S005,387,25.8,1,0,1,0.3386765420436859,0.5887410044670105,0.4181499254899362,,,,,,,,,,,,0.09280676394701004,0.9377428293228149,1.0209554095062647,0.31594292500844545,0.259028386922772,0.13097656488328766,0.41582373012248386,0.07261217636730787,-0.0458689890588967,0.05777155509591134,0.0037070051438192753
S005,388,25.866666666666667,1,0,1,0.3368223011493683,0.5896946787834167,0.42218046369922135,,,,,,,,,,,,0.096049003303051,0.9412396550178528,1.009268580119668,0.31476966648980387,0.25058559004085035,0.13556732478508957,0.4168628580593577,0.0976818097788671,-0.03741044355343301,0.16942888738059242,-0.01168682938659682
S005,389,25.933333333333334,1,0,1,0.3393172323703766,0.5903375148773193,0.41756093020289575,,,,,,,,,,,,0.0688137412071228,0.9593009352684021,1.0956482070256024,0.2833668354646698,0.2261227916201257,0.17343701684081336,0.3512373738055505,0.15621175667256992,-1.1017289752407402,1.1739532331724696,0.08637962690593448
S005,390,26.0,1,0,1,0.3414592742919922,0.5918478965759277,0.4262787548060863,,,,,,,,,,,,-0.009708218276500702,0.9688500165939331,1.2086401779613403,0.40429626151054365,0.4092411511394854,0.418619131299015,0.43812987853671903,0.040564599591834075,-2.1291425000623656,2.7834061992564196,0.11299197093573787
S005,391,26.066666666666666,1,0,0,0.3345126211643219,0.585976779460907,0.4351262430001583,,,,,,,,,,,,,,,,,,,,,,
S005,392,26.133333333333333,1,0,0,0.34980398416519165,0.5857296586036682,0.43010326830991275,,,,,,,,,,,,,,,,,,,,,,
S005,393,26.2,1,0,0,0.3505469858646393,0.584052562713623,0.4475853900739439,,,,,,,,,,,,,,,,,,,,,,
S005,394,26.266666666666666,1,0,0,0.34943243861198425,0.5785402655601501,0.44211257063170345,,,,,,,,,,,,,,,,,,,,,,
S005,395,26.333333333333332,1,0,0,0.3458959460258484,0.5756583213806152,0.4411116915221663,,,,,,,,,,,,,,,,,,,,,,
S005,396,26.4,1,0,0,0.34206822514533997,0.5754766464233398,0.4396082380792929,,,,,,,,,,,,,,,,,,,,,,
S005,397,26.466666666666665,1,0,0,0.34215110540390015,0.5761958956718445,0.4375548381199588,,,,,,,,,,,,,,,,,,,,,,
S005,398,26.533333333333335,1,0,0,0.33756697177886963,0.5771457552909851,0.4418136690516314,,,,,,,,,,,,,,,,,,,,,,
S005,399,26.6,1,0,1,0.3407752513885498,0.5781885981559753,0.44247825533310536,,,,,,,,,,,,0.06243187189102173,0.8770061135292053,0.922917864818153,0.3068804074830812,0.38384348445274613,0.3341607411385074,0.03728793360346449,0.10488940191337252,,,
S005,400,26.666666666666668,1,0,0,0.34324756264686584,0.5739187598228455,0.4390743865677701,,,,,,,,,,,,,,,,,,,,,,
S005,401,26.733333333333334,1,0,0,0.3375913202762604,0.577753484249115,0.4284403795616716,,,,,,,,,,,,,,,,,,,,,,
S005,402,26.8,1,0,1,0.3424375057220459,0.5757489800453186,0.41508995293283046,,,,,,,,,,,,0.018607616424560547,0.8556597232818604,1.031191359541923,0.12742434018677984,0.20222812268295337,0.18411267904347278,0.25081514649718917,0.11002330537288393,,,
S005,403,26.866666666666667,1,0,1,0.3345800042152405,0.5785333514213562,0.43670689525905776,,,,,,,,,,,,0.06647128611803055,0.9147236347198486,0.9846585977888158,0.20970955945715267,0.18899080334295562,0.19007828040318334,0.3740624356385978,0.10694507794230382,-0.5610645509423411,2.611232012828964,-0.04653276175310728
S005,404,26.933333333333334,1,0,1,0.33961203694343567,0.5816192030906677,0.43354270247725174,,,,,,,,,,,,0.0819118320941925,0.9216347932815552,0.9840738042558627,0.25816193791246556,0.09482824375667417,0.1906767052149262,0.42607289045613456,0.20808831334253727,0.13211606271378773,0.5852951159667298,-0.000584793532953154
S005,405,27.0,1,0,1,0.33629006147384644,0.5850569605827332,0.443391811635278,,,,,,,,,,,,0.08587421476840973,0.9368515610694885,0.9738990651329315,0.20923128430025012,0.13465345275352333,0.16139102967886795,0.356373147098031,0.1280195038703186,-0.34164999647684985,0.5319516721358408,-0.010174739122931209
S005,406,27.066666666666666,1,0,1,0.34176215529441833,0.5850350856781006,0.43254311362768777,,,,,,,,,,,,0.0853714719414711,0.947303056716919,1.0260661077038888,0.23877493392944227,0.15975918263789296,0.17208071059573732,0.3914206565083852,0.1527167623222558,-0.3059176160494533,0.36286256510298065,0.05216704257095739
S005,407,27.133333333333333,1,0,1,0.34081390500068665,0.5881746411323547,0.4354988084016745,,,,,,,,,,,,0.09119096398353577,0.9622510671615601,1.032646542107259,0.19659432120305112,0.15773751572521433,0.16790869528000754,0.34804868501438063,0.1405052608660576,-0.3170028051656783,0.5524998974282308,0.0065804344033701945
S005,408,27.2,1,0,1,0.3566316068172455,0.5893403887748718,0.42379993256699156,,,,,,,,,,,,0.1082191988825798,0.9750781059265137,1.082598823079666,0.2103086935320749,0.18983206926303342,0.20477289803697887,0.3756689581184573,0.17397103229031496,-0.05537762496866311,0.7545609277359094,0.04995228097240689
S005,409,27.266666666666666,1,0,1,0.36176547408103943,0.5930819511413574,0.429812793952149,,,,,,,,,,,,0.10315383225679398,0.9872517585754395,1.0968351725703689,0.19972072506357041,0.2081168559029949,0.22700414949488404,0.38279730584332233,0.20624787520922536,-0.45219126869320675,0.46015745202607466,0.01423634949070296
S005,410,27.333333333333332,1,0,1,0.3657824695110321,0.5972978472709656,0.4204242134613365,,,,,,,,,,,,0.12282010167837143,0.995406985282898,1.1093369329856755,0.1888446422264828,0.2654306013301292,0.25591695557862437,0.39398274785488585,0.27403827268854836,0.11715677104291897,0.7595947721130671,0.012501760415306595
S005,411,27.4,1,0,1,0.3728471100330353,0.6033599972724915,0.4109994157937906,,,,,,,,,,,,0.12841108441352844,1.0073366165161133,1.1488377964587029,0.19334722878783078,0.35172112349980117,0.3130079977363361,0.43216278613006337,0.3645618615100076,-0.2668721507205528,0.48083257070026225,0.03950086347302739
S005,412,27.466666666666665,1,0,1,0.37874507904052734,0.6026141047477722,0.4012107067960372,,,,,,,,,,,,0.12591923773288727,1.0151047706604004,1.2058682436979664,0.18210815446736964,0.4404088542214355,0.31281472219436945,0.3907218702715182,0.4158942349538467,-0.29630011323638294,0.30500310155180477,0.05703044723926354
S005,413,27.533333333333335,1,0,1,0.3778524398803711,0.6071844100952148,0.40416955619891065,,,,,,,,,,,,0.11223794519901276,1.0206401348114014,1.2158835961501142,0.17410101437842934,0.5111890496708852,0.3358693526000482,0.3924440351664337,0.4715633075528566,-0.4472834453016976,0.5477401371701432,0.010015352452147797
S005,414,27.6,1,0,1,0.3847317695617676,0.6207788586616516,0.4044738095403829,,,,,,,,,,,,0.11037814617156982,1.0133352279663086,1.184072496634333,0.19195155127439753,0.7009493040202766,0.3271984559656666,0.38164146726679726,0.6883580952601255,0.1825388545733876,0.279546102722041,-0.031811099515781205
S005,415,27.666666666666668,1,0,1,0.39163151383399963,0.6208934783935547,0.3963505238554389,,,,,,,,,,,,0.11634181439876556,1.023423433303833,1.230382052529563,0.15011701452730083,0.6851602236344762,0.36007985018867783,0.3550556889121514,0.6163074672431333,-0.1877329687089243,0.4435125949452202,0.046309555895230003
S005,416,27.733333333333334,1,0,1,0.382926881313324,0.6207175254821777,0.41145771500014755,,,,,,,,,,,,0.12360434234142303,1.009400725364685,1.1355972845793088,0.1285783421084086,0.5905399852975054,0.33302738541004,0.2934451991620103,0.4861223365238393,0.5721913692701155,0.5757015854285701,-0.09478476795025426
S005,417,27.8,1,0,1,0.374949187040329,0.6166397929191589,0.4267837486394656,,,,,,,,,,,,0.1131494790315628,0.9935196042060852,1.0752218657021282,0.09996297741358084,0.4328303977522652,0.39132454635143227,0.3482858229804689,0.33881440030446747,0.2487822291464181,0.6682609001220914,-0.060375418877180564
S005,418,27.866666666666667,1,0,1,0.37996551394462585,0.612974226474762,0.41053809328105845,,,,,,,,,,,,0.1255059391260147,0.9866891503334045,1.1012864218752778,0.11518362445130553,0.31568368738865643,0.3974537602024207,0.3177426178510961,0.211820625490312,0.4603835122017843,0.5158601518748624,0.026064556173149622
S005,419,27.933333333333334,1,0,1,0.3816274106502533,0.6118327975273132,0.4061815648290342,,,,,,,,,,,,0.1127467006444931,0.9890291690826416,1.1404290681230134,0.11066869584194064,0.3175072949497138,0.38801852220309796,0.3164783915981045,0.21429548657378755,-0.3438731275378636,0.47904837566409386,0.03914264624773556
S005,420,28.0,1,0,1,0.37947890162467957,0.608296811580658,0.4136995036665214,,,,,,,,,,,,0.12755057215690613,0.9871258735656738,1.0997108261131396,0.11682593971917314,0.25822096759371127,0.37871429394175304,0.27409478921319375,0.19285958742919015,0.3546951901294697,0.541179798662685,-0.04071824200987373
S005,421,28.066666666666666,1,0,1,0.38304397463798523,0.6128206253051758,0.4127205138735101,,,,,,,,,,,,0.030584126710891724,1.0290535688400269,1.3215123633453665,0.24413855622894137,0.30901522621678157,0.3775443278254264,0.17451263956133425,0.08693949966704147,-3.4403065639045,3.839507626331761,0.22180153723222684
S005,422,28.133333333333333,1,0,1,0.38312575221061707,0.6133813858032227,0.4108776127449786,,,,,,,,,,,,0.014207102358341217,1.0021402835845947,1.30438496772235,0.23339227452378095,0.25053368941301296,0.41169452355324604,0.17853471760982037,0.12417375112872522,0.3011480045993764,1.1501407905712089,-0.01712739562301646
S005,423,28.2,1,0,0,0.38201072812080383,0.6225835680961609,0.4300039013099101,,,,,,,,,,,,,,,,,,,,,,
S005,424,28.266666666666666,1,0,0,0.3819006383419037,0.6218955516815186,0.4298614057233493,,,,,,,,,,,,,,,,,,,,,,
S005,425,28.333333333333332,1,0,0,0.3930022120475769,0.6122580170631409,0.41929614569137874,,,,,,,,,,,,,,,,,,,,,,
S005,426,28.4,1,0,0,0.3973058760166168,0.5999447703361511,0.4222684389545372,,,,,,,,,,,,,,,,,,,,,,
S005,427,28.466666666666665,1,0,0,0.3970268964767456,0.6001506447792053,0.4224342548458856,,,,,,,,,,,,,,,,,,,,,,
S005,428,28.533333333333335,1,1,0,0.3954585790634155,0.5805647969245911,0.41054807912732844,0.3717794716358185,1.1142417192459106,1.3011922577042883,0.706570946196109,0.9366423916109401,0.5784056462630772,0.29990671126444485,0.23751524121614676,,,,,,,,,,,,,,
S005,429,28.6,1,1,0,0.3926409184932709,0.5826435685157776,0.4001257985893523,0.4054027795791626,1.1316230297088623,1.3723878278107273,0.8654497452072032,1.0691443403821708,0.5965167282310947,0.3673127876420065,0.20441009205351476,-0.6807120308496489,1.4189358288273104,0.07119557010643907,,,,,,,,,,,
S005,430,28.666666666666668,1,1,0,0.3881082236766815,0.5794970989227295,0.395830886803337,0.3962039649486542,1.1331135034561157,1.3987680430348057,0.8092409080600032,1.0330101268359382,0.5948075541303215,0.33467609460087444,0.22729058778746422,-0.05137842078013585,0.3531349836253717,0.026380215224078407,,,,,,,,,,,
S005,431,28.733333333333334,1,1,0,0.3876740336418152,0.5785167813301086,0.3937283782355015,0.3936174511909485,1.1366462707519531,1.4176299310770168,0.7996517689500531,1.0385140257057321,0.6022263790623397,0.33389975304872044,0.24528252620083607,-0.1335321045877794,0.16680583579770888,0.018861888042211117,,,,,,,,,,,
S005,432,28.8,1,1,0,0.3900139033794403,0.5756409168243408,0.3966883482230415,0.3914799988269806,1.1451959609985352,1.4357793307149962,0.8231170182557827,1.0473322720560079,0.6057933983381614,0.34439222602290254,0.23023433408463814,-0.32308082456557957,0.3332399195448499,0.018149399637979347,,,,,,,,,,,
